,date,confirmed,recovered,tested,deceased,vaccinated1,vaccinated2,state,vaccinated
8454,2020-09-22,66261.0,43734.0,1436409.0,1042.0,0.0,0.0,JK,0.0
8455,2020-09-23,67510.0,46530.0,1464565.0,1062.0,0.0,0.0,JK,0.0
8456,2020-09-24,68614.0,48079.0,1487962.0,1084.0,0.0,0.0,JK,0.0
8457,2020-09-25,69832.0,49557.0,1513224.0,1105.0,0.0,0.0,JK,0.0
8458,2020-09-26,71049.0,51494.0,1539284.0,1125.0,0.0,0.0,JK,0.0
8459,2020-09-27,72190.0,52859.0,1563309.0,1132.0,0.0,0.0,JK,0.0
8460,2020-09-28,73014.0,54267.0,1581606.0,1146.0,0.0,0.0,JK,0.0
8461,2020-09-29,74095.0,55517.0,1600606.0,1164.0,0.0,0.0,JK,0.0
8462,2020-09-30,75070.0,56872.0,1622775.0,1181.0,0.0,0.0,JK,0.0
8463,2020-10-01,76163.0,58552.0,1643722.0,1198.0,0.0,0.0,JK,0.0
8464,2020-10-02,77253.0,59952.0,1667587.0,1212.0,0.0,0.0,JK,0.0
8465,2020-10-03,78228.0,61351.0,1685809.0,1231.0,0.0,0.0,JK,0.0
8466,2020-10-04,79106.0,62404.0,1707503.0,1242.0,0.0,0.0,JK,0.0
8467,2020-10-05,79738.0,63790.0,1723337.0,1252.0,0.0,0.0,JK,0.0
8468,2020-10-06,80476.0,65496.0,1741300.0,1268.0,0.0,0.0,JK,0.0
8469,2020-10-07,81097.0,67684.0,1761792.0,1282.0,0.0,0.0,JK,0.0
8470,2020-10-08,81793.0,69020.0,1780540.0,1291.0,0.0,0.0,JK,0.0
8471,2020-10-09,82429.0,69979.0,1800252.0,1306.0,0.0,0.0,JK,0.0
8472,2020-10-10,83064.0,70955.0,1818753.0,1313.0,0.0,0.0,JK,0.0
8473,2020-10-11,83633.0,71845.0,1839765.0,1322.0,0.0,0.0,JK,0.0
8474,2020-10-12,84031.0,72706.0,1854486.0,1333.0,0.0,0.0,JK,0.0
8475,2020-10-13,84708.0,73502.0,1875262.0,1340.0,0.0,0.0,JK,0.0
8476,2020-10-14,85409.0,74318.0,1902884.0,1352.0,0.0,0.0,JK,0.0
8477,2020-10-15,86057.0,75641.0,1929126.0,1358.0,0.0,0.0,JK,0.0
8478,2020-10-16,86754.0,76479.0,1952850.0,1366.0,0.0,0.0,JK,0.0
8479,2020-10-17,87364.0,77288.0,1978626.0,1372.0,0.0,0.0,JK,0.0
8480,2020-10-18,87942.0,77886.0,2004113.0,1379.0,0.0,0.0,JK,0.0
8481,2020-10-19,88369.0,78667.0,2023294.0,1388.0,0.0,0.0,JK,0.0
8482,2020-10-20,88958.0,79437.0,2048631.0,1397.0,0.0,0.0,JK,0.0
8483,2020-10-21,89582.0,80092.0,2075701.0,1402.0,0.0,0.0,JK,0.0
8484,2020-10-22,90166.0,80802.0,2100760.0,1412.0,0.0,0.0,JK,0.0
8485,2020-10-23,90752.0,81486.0,2125790.0,1424.0,0.0,0.0,JK,0.0
8486,2020-10-24,91329.0,82219.0,2153529.0,1430.0,0.0,0.0,JK,0.0
8487,2020-10-25,91861.0,82858.0,2175682.0,1438.0,0.0,0.0,JK,0.0
8488,2020-10-26,92225.0,83485.0,2194292.0,1444.0,0.0,0.0,JK,0.0
8489,2020-10-27,92677.0,84236.0,2214645.0,1451.0,0.0,0.0,JK,0.0
8490,2020-10-28,93213.0,84782.0,2238671.0,1455.0,0.0,0.0,JK,0.0
8491,2020-10-29,93764.0,85370.0,2261736.0,1466.0,0.0,0.0,JK,0.0
8492,2020-10-30,94330.0,86024.0,2284588.0,1471.0,0.0,0.0,JK,0.0
8493,2020-10-31,94785.0,86888.0,2303954.0,1478.0,0.0,0.0,JK,0.0
8494,2020-11-01,95325.0,87517.0,2324411.0,1482.0,0.0,0.0,JK,0.0
8495,2020-11-02,95710.0,88140.0,2343543.0,1490.0,0.0,0.0,JK,0.0
8496,2020-11-03,96188.0,88718.0,2366741.0,1502.0,0.0,0.0,JK,0.0
8497,2020-11-04,96700.0,89254.0,2391065.0,1511.0,0.0,0.0,JK,0.0
8498,2020-11-05,97224.0,89905.0,2414248.0,1517.0,0.0,0.0,JK,0.0
8499,2020-11-06,97805.0,90537.0,2439196.0,1523.0,0.0,0.0,JK,0.0
8500,2020-11-07,98337.0,91225.0,2461279.0,1528.0,0.0,0.0,JK,0.0
8501,2020-11-08,98892.0,91681.0,2486241.0,1533.0,0.0,0.0,JK,0.0
8502,2020-11-09,99352.0,92245.0,2505835.0,1542.0,0.0,0.0,JK,0.0
8503,2020-11-10,99844.0,92880.0,2529786.0,1549.0,0.0,0.0,JK,0.0
8504,2020-11-11,100351.0,93313.0,2551946.0,1558.0,0.0,0.0,JK,0.0
8505,2020-11-12,100968.0,93824.0,2578555.0,1566.0,0.0,0.0,JK,0.0
8506,2020-11-13,101594.0,94375.0,2603471.0,1574.0,0.0,0.0,JK,0.0
8507,2020-11-14,102159.0,94851.0,2628297.0,1580.0,0.0,0.0,JK,0.0
8508,2020-11-15,102619.0,95342.0,2645975.0,1589.0,0.0,0.0,JK,0.0
8509,2020-11-16,103009.0,95824.0,2660991.0,1597.0,0.0,0.0,JK,0.0
8510,2020-11-17,103581.0,96392.0,2677771.0,1604.0,0.0,0.0,JK,0.0
8511,2020-11-18,104155.0,96972.0,2701918.0,1613.0,0.0,0.0,JK,0.0
8512,2020-11-19,104715.0,97537.0,2729618.0,1618.0,0.0,0.0,JK,0.0
8513,2020-11-20,105376.0,98076.0,2756552.0,1622.0,0.0,0.0,JK,0.0
8514,2020-11-21,105984.0,98640.0,2783244.0,1624.0,0.0,0.0,JK,0.0
8515,2020-11-22,106548.0,99219.0,2810409.0,1629.0,0.0,0.0,JK,0.0
8516,2020-11-23,106899.0,99827.0,2831855.0,1641.0,0.0,0.0,JK,0.0
8517,2020-11-24,107330.0,100322.0,2856746.0,1651.0,0.0,0.0,JK,0.0
8518,2020-11-25,107819.0,100892.0,2885308.0,1663.0,0.0,0.0,JK,0.0
8519,2020-11-26,108306.0,101363.0,2912826.0,1668.0,0.0,0.0,JK,0.0
8520,2020-11-27,108871.0,101959.0,2940302.0,1676.0,0.0,0.0,JK,0.0
8521,2020-11-28,109383.0,102591.0,2969672.0,1680.0,0.0,0.0,JK,0.0
8522,2020-11-29,109854.0,103082.0,2995668.0,1685.0,0.0,0.0,JK,0.0
8523,2020-11-30,110224.0,103565.0,3014877.0,1694.0,0.0,0.0,JK,0.0
8524,2020-12-01,110678.0,104068.0,3037239.0,1702.0,0.0,0.0,JK,0.0
8525,2020-12-02,111130.0,104471.0,3064139.0,1708.0,0.0,0.0,JK,0.0
8526,2020-12-03,111712.0,104890.0,3094143.0,1718.0,0.0,0.0,JK,0.0
8527,2020-12-04,112256.0,105537.0,3121260.0,1730.0,0.0,0.0,JK,0.0
8528,2020-12-05,112757.0,106006.0,3148894.0,1742.0,0.0,0.0,JK,0.0
8529,2020-12-06,113288.0,106372.0,3174647.0,1746.0,0.0,0.0,JK,0.0
8530,2020-12-07,113568.0,106758.0,3194883.0,1755.0,0.0,0.0,JK,0.0
8531,2020-12-08,114038.0,107282.0,3218875.0,1761.0,0.0,0.0,JK,0.0
8532,2020-12-09,114407.0,107624.0,3243834.0,1767.0,0.0,0.0,JK,0.0
8533,2020-12-10,114773.0,108150.0,3269517.0,1775.0,0.0,0.0,JK,0.0
8534,2020-12-11,115207.0,108572.0,3294008.0,1786.0,0.0,0.0,JK,0.0
8535,2020-12-12,115626.0,109002.0,3319656.0,1793.0,0.0,0.0,JK,0.0
8536,2020-12-13,116008.0,109507.0,3345171.0,1799.0,0.0,0.0,JK,0.0
8537,2020-12-14,116254.0,109894.0,3366391.0,1802.0,0.0,0.0,JK,0.0
8538,2020-12-15,116600.0,110354.0,3390826.0,1812.0,0.0,0.0,JK,0.0
8539,2020-12-16,116932.0,110769.0,3420425.0,1817.0,0.0,0.0,JK,0.0
8540,2020-12-17,117317.0,111164.0,3448733.0,1826.0,0.0,0.0,JK,0.0
8541,2020-12-18,117705.0,111628.0,3475137.0,1833.0,0.0,0.0,JK,0.0
8542,2020-12-19,118006.0,112093.0,3503197.0,1837.0,0.0,0.0,JK,0.0
8543,2020-12-20,118263.0,112568.0,3528248.0,1841.0,0.0,0.0,JK,0.0
8544,2020-12-21,118495.0,113026.0,3551273.0,1844.0,0.0,0.0,JK,0.0
8545,2020-12-22,118803.0,113307.0,3581035.0,1850.0,0.0,0.0,JK,0.0
8546,2020-12-23,119053.0,113645.0,3609605.0,1853.0,0.0,0.0,JK,0.0
8547,2020-12-24,119344.0,113944.0,3639084.0,1860.0,0.0,0.0,JK,0.0
8548,2020-12-25,119628.0,114353.0,3667726.0,1861.0,0.0,0.0,JK,0.0
8549,2020-12-26,119877.0,114722.0,3693803.0,1867.0,0.0,0.0,JK,0.0
8550,2020-12-27,120137.0,114986.0,3716877.0,1869.0,0.0,0.0,JK,0.0
8551,2020-12-28,120293.0,115261.0,3739623.0,1875.0,0.0,0.0,JK,0.0
8552,2020-12-29,120527.0,115560.0,3768849.0,1879.0,0.0,0.0,JK,0.0
8553,2020-12-30,120744.0,115830.0,3792251.0,1880.0,0.0,0.0,JK,0.0
8554,2020-12-31,120971.0,116079.0,3822674.0,1883.0,0.0,0.0,JK,0.0
8555,2021-01-01,121227.0,116327.0,3851827.0,1884.0,0.0,0.0,JK,0.0
8556,2021-01-02,121471.0,116587.0,3885403.0,1885.0,0.0,0.0,JK,0.0
8557,2021-01-03,121653.0,116792.0,3916848.0,1886.0,0.0,0.0,JK,0.0
8558,2021-01-04,121786.0,117211.0,3943822.0,1891.0,0.0,0.0,JK,0.0
8559,2021-01-05,121923.0,117426.0,3970242.0,1897.0,0.0,0.0,JK,0.0
8560,2021-01-06,122049.0,117690.0,3989145.0,1900.0,0.0,0.0,JK,0.0
8561,2021-01-07,122176.0,117877.0,4011893.0,1903.0,0.0,0.0,JK,0.0
8562,2021-01-08,122298.0,118150.0,4034984.0,1907.0,0.0,0.0,JK,0.0
8563,2021-01-09,122425.0,118422.0,4059790.0,1909.0,0.0,0.0,JK,0.0
8564,2021-01-10,122538.0,118617.0,4087291.0,1910.0,0.0,0.0,JK,0.0
8565,2021-01-11,122651.0,118972.0,4112373.0,1911.0,0.0,0.0,JK,0.0
8566,2021-01-12,122764.0,119170.0,4138707.0,1912.0,0.0,0.0,JK,0.0
8567,2021-01-13,122885.0,119344.0,4164847.0,1912.0,0.0,0.0,JK,0.0
8568,2021-01-14,122964.0,119581.0,4188783.0,1915.0,0.0,0.0,JK,0.0
8569,2021-01-15,123108.0,119760.0,4211448.0,1920.0,0.0,0.0,JK,0.0
8570,2021-01-16,123217.0,120016.0,4234239.0,1921.0,2044.0,0.0,JK,0.0
8571,2021-01-17,123343.0,120198.0,4256135.0,1921.0,2044.0,0.0,JK,0.0
8572,2021-01-18,123425.0,120392.0,4274813.0,1922.0,3375.0,0.0,JK,0.0
8573,2021-01-19,123538.0,120512.0,4297224.0,1923.0,4395.0,0.0,JK,0.0
8574,2021-01-20,123647.0,120625.0,4319042.0,1923.0,4414.0,0.0,JK,0.0
8575,2021-01-21,123764.0,120729.0,4339419.0,1924.0,6847.0,0.0,JK,0.0
8576,2021-01-22,123852.0,120826.0,4361420.0,1928.0,9827.0,0.0,JK,0.0
8577,2021-01-23,123946.0,120914.0,4384771.0,1929.0,11647.0,0.0,JK,0.0
8578,2021-01-24,124019.0,120987.0,4402248.0,1929.0,11647.0,0.0,JK,0.0
8579,2021-01-25,124083.0,121070.0,4421013.0,1929.0,16173.0,0.0,JK,0.0
8580,2021-01-26,124157.0,121124.0,4444236.0,1930.0,16173.0,0.0,JK,0.0
8581,2021-01-27,124234.0,121253.0,4461439.0,1931.0,16331.0,0.0,JK,0.0
8582,2021-01-28,124297.0,121402.0,4481723.0,1932.0,22401.0,0.0,JK,0.0
8583,2021-01-29,124373.0,121617.0,4502603.0,1933.0,26634.0,0.0,JK,0.0
8584,2021-01-30,124449.0,121752.0,4524200.0,1936.0,26634.0,0.0,JK,0.0
8585,2021-01-31,124506.0,121822.0,4544387.0,1936.0,26634.0,0.0,JK,0.0
8586,2021-02-01,124550.0,121905.0,4562133.0,1936.0,26634.0,0.0,JK,0.0
8587,2021-02-02,124594.0,121988.0,4580204.0,1938.0,26634.0,0.0,JK,0.0
8588,2021-02-03,124659.0,122049.0,4600637.0,1941.0,26634.0,0.0,JK,0.0
8589,2021-02-04,124719.0,122124.0,4621705.0,1943.0,34475.0,0.0,JK,0.0
8590,2021-02-05,124785.0,122187.0,4643543.0,1944.0,41624.0,0.0,JK,0.0
8591,2021-02-06,124850.0,122275.0,4666171.0,1944.0,49419.0,0.0,JK,0.0
8592,2021-02-07,124909.0,122335.0,4688992.0,1944.0,49419.0,0.0,JK,0.0
8593,2021-02-08,124952.0,122415.0,4710630.0,1944.0,61035.0,0.0,JK,0.0
8594,2021-02-09,125007.0,122470.0,4730411.0,1944.0,74219.0,0.0,JK,0.0
8595,2021-02-10,125052.0,122502.0,4752735.0,1945.0,74219.0,0.0,JK,0.0
8596,2021-02-11,125117.0,122542.0,4776402.0,1947.0,93570.0,0.0,JK,0.0
8597,2021-02-12,125208.0,122626.0,4799891.0,1948.0,111470.0,0.0,JK,0.0
8598,2021-02-13,125268.0,122703.0,4822635.0,1949.0,128822.0,807.0,JK,0.0
8599,2021-02-14,125341.0,122768.0,4846627.0,1951.0,128822.0,807.0,JK,0.0
8600,2021-02-15,125405.0,122837.0,4868541.0,1951.0,145600.0,1849.0,JK,0.0
8601,2021-02-16,125463.0,122883.0,4892000.0,1951.0,159765.0,2501.0,JK,0.0
8602,2021-02-17,125547.0,122939.0,4917708.0,1951.0,159765.0,2501.0,JK,0.0
8603,2021-02-18,125634.0,122992.0,4942425.0,1954.0,177795.0,3756.0,JK,0.0
8604,2021-02-19,125715.0,123059.0,4967246.0,1954.0,189840.0,5282.0,JK,0.0
8605,2021-02-20,125783.0,123129.0,4993409.0,1954.0,200695.0,6731.0,JK,0.0
8606,2021-02-21,125867.0,123192.0,5018612.0,1954.0,200695.0,6731.0,JK,0.0
8607,2021-02-22,125925.0,123236.0,5038661.0,1954.0,210544.0,9315.0,JK,0.0
8608,2021-02-23,126019.0,123298.0,5062994.0,1955.0,217910.0,10285.0,JK,0.0
8609,2021-02-24,126093.0,123367.0,5090890.0,1955.0,217910.0,10285.0,JK,0.0
8610,2021-02-25,126201.0,123426.0,5117679.0,1955.0,230494.0,13391.0,JK,0.0
8611,2021-02-26,126286.0,123527.0,5147460.0,1956.0,240817.0,16255.0,JK,0.0
8612,2021-02-27,126383.0,123599.0,5174945.0,1956.0,240817.0,16255.0,JK,0.0
8613,2021-02-28,126441.0,123661.0,5201665.0,1957.0,240817.0,16255.0,JK,0.0
8614,2021-03-01,126504.0,123717.0,5226361.0,1958.0,251276.0,17280.0,JK,0.0
8615,2021-03-02,126589.0,123811.0,5253071.0,1958.0,262045.0,18096.0,JK,0.0
8616,2021-03-03,126693.0,123860.0,5281141.0,1958.0,262045.0,18096.0,JK,0.0
8617,2021-03-04,126772.0,123930.0,5309652.0,1959.0,279250.0,20168.0,JK,0.0
8618,2021-03-05,126853.0,124002.0,5336858.0,1960.0,295633.0,23015.0,JK,0.0
8619,2021-03-06,126932.0,124089.0,5363489.0,1961.0,312827.0,26397.0,JK,0.0
8620,2021-03-07,127044.0,124190.0,5389798.0,1962.0,312827.0,26397.0,JK,0.0
8621,2021-03-08,127114.0,124280.0,5411801.0,1963.0,333595.0,31206.0,JK,0.0
8622,2021-03-09,127191.0,124367.0,5436662.0,1965.0,355149.0,37332.0,JK,0.0
8623,2021-03-10,127288.0,124421.0,5462245.0,1968.0,355348.0,37021.0,JK,0.0
8624,2021-03-11,127363.0,124498.0,5488910.0,1969.0,356152.0,37216.0,JK,0.0
8625,2021-03-12,127436.0,124578.0,5512452.0,1971.0,356564.0,37255.0,JK,0.0
8626,2021-03-13,127535.0,124680.0,5534502.0,1974.0,385625.0,51026.0,JK,0.0
8627,2021-03-14,127640.0,124746.0,5558779.0,1974.0,385625.0,51026.0,JK,0.0
8628,2021-03-15,127734.0,124823.0,5581500.0,1974.0,413985.0,64434.0,JK,0.0
8629,2021-03-16,127831.0,124882.0,5606242.0,1976.0,440949.0,79347.0,JK,0.0
8630,2021-03-17,127957.0,124972.0,5634811.0,1977.0,441129.0,79366.0,JK,0.0
8631,2021-03-18,128097.0,125046.0,5663272.0,1978.0,470807.0,92572.0,JK,0.0
8632,2021-03-19,128249.0,125118.0,5690460.0,1979.0,483488.0,100033.0,JK,0.0
8633,2021-03-20,128389.0,125218.0,5717093.0,1980.0,494758.0,105157.0,JK,0.0
8634,2021-03-21,128547.0,125276.0,5747468.0,1981.0,494758.0,105157.0,JK,0.0
8635,2021-03-22,128679.0,125362.0,5773118.0,1981.0,518666.0,117592.0,JK,0.0
8636,2021-03-23,128836.0,125443.0,5800849.0,1983.0,537307.0,124190.0,JK,0.0
8637,2021-03-24,129031.0,125535.0,5830758.0,1983.0,537307.0,124190.0,JK,0.0
8638,2021-03-25,129203.0,125627.0,5858408.0,1983.0,566021.0,131274.0,JK,0.0
8639,2021-03-26,129413.0,125748.0,5888075.0,1984.0,590661.0,135575.0,JK,0.0
8640,2021-03-27,129684.0,125886.0,5918723.0,1985.0,612275.0,139347.0,JK,0.0
8641,2021-03-28,129993.0,126003.0,5950506.0,1989.0,612275.0,139347.0,JK,0.0
8642,2021-03-29,130228.0,126129.0,5980072.0,1989.0,634953.0,142895.0,JK,0.0
8643,2021-03-30,130587.0,126304.0,6017096.0,1990.0,656985.0,146839.0,JK,0.0
8644,2021-03-31,130960.0,126435.0,6051587.0,1994.0,656985.0,146839.0,JK,0.0
8645,2021-04-01,131421.0,126549.0,6089662.0,1998.0,693927.0,151898.0,JK,0.0
8646,2021-04-02,131938.0,126720.0,6130386.0,2003.0,725720.0,164014.0,JK,0.0
8647,2021-04-03,132439.0,126860.0,6168752.0,2005.0,754726.0,167836.0,JK,0.0
8648,2021-04-04,133012.0,127049.0,6211099.0,2008.0,781331.0,170035.0,JK,0.0
8649,2021-04-05,133454.0,127290.0,6246356.0,2010.0,815056.0,166590.0,JK,0.0
8650,2021-04-06,134015.0,127520.0,6286013.0,2012.0,875779.0,171870.0,JK,0.0
8651,2021-04-07,134827.0,127774.0,6329888.0,2018.0,920603.0,175142.0,JK,0.0
8652,2021-04-08,135662.0,128020.0,6373912.0,2019.0,995441.0,182460.0,JK,0.0
8653,2021-04-09,136470.0,128332.0,6416947.0,2023.0,1053961.0,186819.0,JK,0.0
8654,2021-04-10,137475.0,128691.0,6459007.0,2029.0,1095827.0,190736.0,JK,0.0
8655,2021-04-11,138390.0,129021.0,6502828.0,2034.0,1129343.0,193025.0,JK,0.0
8656,2021-04-12,139381.0,129439.0,6536949.0,2034.0,1191248.0,199688.0,JK,0.0
8657,2021-04-13,140650.0,129932.0,6573965.0,2037.0,1217868.0,202931.0,JK,0.0
8658,2021-04-14,141736.0,130304.0,6611924.0,2042.0,1245958.0,206806.0,JK,0.0
8659,2021-04-15,142877.0,130791.0,6648718.0,2046.0,1285932.0,214761.0,JK,0.0
8660,2021-04-16,144021.0,131353.0,6683730.0,2048.0,1322237.0,222437.0,JK,0.0
8661,2021-04-17,145166.0,132205.0,6720261.0,2051.0,1358847.0,230405.0,JK,0.0
8662,2021-04-18,146692.0,133168.0,6760101.0,2057.0,1386613.0,235537.0,JK,0.0
8663,2021-04-19,148208.0,133981.0,6794193.0,2063.0,1439629.0,248768.0,JK,0.0
8664,2021-04-20,150238.0,134697.0,6833449.0,2071.0,1492606.0,260671.0,JK,0.0
8665,2021-04-21,152442.0,135430.0,6877256.0,2084.0,1533009.0,268462.0,JK,0.0
8666,2021-04-22,154407.0,136221.0,6919992.0,2092.0,1577017.0,279978.0,JK,0.0
8667,2021-04-23,156344.0,137240.0,6961115.0,2111.0,1632676.0,292340.0,JK,0.0
8668,2021-04-24,158374.0,138184.0,7001906.0,2126.0,1692218.0,305623.0,JK,0.0
8669,2021-04-25,160755.0,139050.0,7046228.0,2147.0,1731794.0,311992.0,JK,0.0
8670,2021-04-26,162890.0,140117.0,7080758.0,2172.0,1799415.0,327649.0,JK,0.0
8671,2021-04-27,166054.0,141574.0,7125036.0,2197.0,1848977.0,338553.0,JK,0.0
8672,2021-04-28,169077.0,142537.0,7172458.0,2227.0,1905011.0,351789.0,JK,0.0
8673,2021-04-29,172551.0,144154.0,7222471.0,2253.0,1947275.0,364162.0,JK,0.0
8674,2021-04-30,176083.0,145441.0,7268521.0,2283.0,1975108.0,373155.0,JK,0.0
8675,2021-05-01,179915.0,147242.0,7312926.0,2330.0,1997474.0,381082.0,JK,0.0
8676,2021-05-02,183486.0,148695.0,7348647.0,2370.0,2027655.0,387799.0,JK,0.0
8677,2021-05-03,187219.0,150231.0,7380302.0,2421.0,2062003.0,402049.0,JK,0.0
8678,2021-05-04,191869.0,152109.0,7418169.0,2458.0,2086235.0,411593.0,JK,0.0
8679,2021-05-05,196585.0,154447.0,7460537.0,2510.0,2123473.0,426826.0,JK,0.0
8680,2021-05-06,201511.0,157283.0,7507938.0,2562.0,2152632.0,443821.0,JK,0.0
8681,2021-05-07,206954.0,160035.0,7557656.0,2612.0,2188417.0,464090.0,JK,0.0
8682,2021-05-08,211742.0,162535.0,7604448.0,2672.0,2212016.0,480864.0,JK,0.0
8683,2021-05-09,216932.0,164958.0,7653001.0,2726.0,2218533.0,485248.0,JK,0.0
8684,2021-05-10,220546.0,167813.0,7689823.0,2782.0,2231970.0,500169.0,JK,0.0
8685,2021-05-11,224898.0,171350.0,7731176.0,2847.0,2244259.0,514862.0,JK,0.0
8686,2021-05-12,229407.0,174953.0,7775092.0,2912.0,2251992.0,518548.0,JK,0.0
8687,2021-05-13,233763.0,177948.0,7819421.0,2967.0,2255270.0,520482.0,JK,0.0
8688,2021-05-14,236790.0,181762.0,7850973.0,3027.0,2264605.0,526627.0,JK,0.0
8689,2021-05-15,240467.0,185902.0,7884512.0,3090.0,2275190.0,531925.0,JK,0.0
8690,2021-05-16,244608.0,189836.0,7921228.0,3149.0,2283447.0,532105.0,JK,0.0
8691,2021-05-17,247952.0,193878.0,7955865.0,3222.0,2297300.0,532718.0,JK,0.0
8692,2021-05-18,251919.0,197701.0,7996880.0,3293.0,2309920.0,533068.0,JK,0.0
8693,2021-05-19,255888.0,202039.0,8045445.0,3355.0,2317478.0,533198.0,JK,0.0
8694,2021-05-20,260057.0,206081.0,8092877.0,3422.0,2370353.0,534917.0,JK,0.0
8695,2021-05-21,263905.0,210547.0,8140036.0,3465.0,2383047.0,535660.0,JK,0.0
8696,2021-05-22,267313.0,214664.0,8188640.0,3513.0,2417120.0,537331.0,JK,0.0
8697,2021-05-23,270621.0,219620.0,8233797.0,3564.0,2435402.0,537975.0,JK,0.0
8698,2021-05-24,272858.0,223619.0,8270069.0,3609.0,2470791.0,539351.0,JK,0.0
8699,2021-05-25,275822.0,227242.0,8311463.0,3662.0,2506549.0,540117.0,JK,0.0
8700,2021-05-26,278859.0,231265.0,8359521.0,3702.0,2554142.0,540479.0,JK,0.0
8701,2021-05-27,281628.0,235617.0,8403522.0,3739.0,2613736.0,541062.0,JK,0.0
8702,2021-05-28,284431.0,239254.0,8448327.0,3795.0,2662281.0,541852.0,JK,0.0
8703,2021-05-29,286684.0,243588.0,8492134.0,3841.0,2699374.0,542836.0,JK,0.0
8704,2021-05-30,288940.0,247393.0,8533925.0,3870.0,2721398.0,543404.0,JK,0.0
8705,2021-05-31,290465.0,251463.0,8567159.0,3907.0,2754337.0,546074.0,JK,0.0
8706,2021-06-01,292360.0,255145.0,8605273.0,3939.0,2783305.0,549856.0,JK,0.0
8707,2021-06-02,294078.0,258536.0,8651026.0,3963.0,2812550.0,553591.0,JK,0.0
8708,2021-06-03,295879.0,261230.0,8697398.0,3992.0,2841054.0,557041.0,JK,0.0
8709,2021-06-04,297602.0,263961.0,8746810.0,4026.0,2867361.0,561218.0,JK,0.0
8710,2021-06-05,299050.0,266576.0,8797513.0,4051.0,2894604.0,564795.0,JK,0.0
8711,2021-06-06,300490.0,269675.0,8847766.0,4074.0,2908199.0,565694.0,JK,0.0
8712,2021-06-07,301467.0,273853.0,8887902.0,4090.0,2929158.0,569222.0,JK,0.0
8713,2021-06-08,302651.0,276733.0,8932882.0,4101.0,2951221.0,572869.0,JK,0.0
8714,2021-06-09,303749.0,279779.0,8985138.0,4118.0,2973516.0,574430.0,JK,0.0
8715,2021-06-10,304866.0,282142.0,9035646.0,4143.0,3002894.0,577100.0,JK,0.0
8716,2021-06-11,305772.0,284027.0,9083419.0,4160.0,3033379.0,579658.0,JK,0.0
8717,2021-06-12,306638.0,286180.0,9129947.0,4174.0,3064681.0,582241.0,JK,0.0
8718,2021-06-13,307412.0,288145.0,9173077.0,4186.0,3093150.0,582955.0,JK,0.0
8719,2021-06-14,308011.0,290284.0,9214386.0,4195.0,3145764.0,585201.0,JK,0.0
8720,2021-06-15,308726.0,292114.0,9258141.0,4205.0,3192197.0,587340.0,JK,0.0
8721,2021-06-16,309361.0,293763.0,9304004.0,4217.0,3226456.0,588593.0,JK,0.0
8722,2021-06-17,310017.0,295189.0,9354739.0,4226.0,3264211.0,591612.0,JK,0.0
8723,2021-06-18,310688.0,296360.0,9403958.0,4234.0,3307205.0,596441.0,JK,0.0
8724,2021-06-19,311209.0,297557.0,9451574.0,4238.0,3349640.0,601078.0,JK,0.0
8725,2021-06-20,311794.0,298911.0,9498532.0,4252.0,3366524.0,602212.0,JK,0.0
8726,2021-06-21,312156.0,300135.0,9537386.0,4262.0,3399795.0,606130.0,JK,0.0
8727,2021-06-22,312584.0,301134.0,9581172.0,4269.0,3435703.0,610811.0,JK,0.0
8728,2021-06-23,313028.0,301973.0,9629643.0,4273.0,3499026.0,615567.0,JK,0.0
8729,2021-06-24,313476.0,302655.0,9679738.0,4284.0,3541520.0,621477.0,JK,0.0
8730,2021-06-25,313974.0,303526.0,9727679.0,4291.0,3603415.0,629715.0,JK,0.0
8731,2021-06-26,314316.0,304390.0,9774384.0,4296.0,3644117.0,639077.0,JK,0.0
8732,2021-06-27,314731.0,305135.0,9819423.0,4304.0,3700498.0,645594.0,JK,0.0
8733,2021-06-28,314990.0,305684.0,9858530.0,4310.0,3759152.0,658346.0,JK,0.0
8734,2021-06-29,315298.0,306177.0,9907016.0,4316.0,3802068.0,666012.0,JK,0.0
8735,2021-06-30,315662.0,306739.0,9960678.0,4323.0,3845292.0,680870.0,JK,0.0
8736,2021-07-01,315960.0,307312.0,10017517.0,4327.0,3877660.0,693765.0,JK,0.0
8737,2021-07-02,316291.0,307749.0,10077056.0,4333.0,3949930.0,722113.0,JK,0.0
8738,2021-07-03,316629.0,308246.0,10138591.0,4335.0,4014703.0,746876.0,JK,0.0
8739,2021-07-04,316976.0,308672.0,10201963.0,4337.0,4052689.0,754724.0,JK,0.0
8740,2021-07-05,317250.0,309133.0,10255161.0,4343.0,4103997.0,770582.0,JK,0.0
8741,2021-07-06,317481.0,309554.0,10314088.0,4345.0,4149494.0,780541.0,JK,0.0
8742,2021-07-07,317761.0,309973.0,10379791.0,4349.0,4210635.0,794594.0,JK,0.0
8743,2021-07-08,318023.0,310326.0,10441369.0,4353.0,4254750.0,810355.0,JK,0.0
8744,2021-07-09,318284.0,310630.0,10501931.0,4354.0,4272302.0,816684.0,JK,0.0
8745,2021-07-10,318469.0,310985.0,10560499.0,4356.0,4293976.0,821422.0,JK,0.0
8746,2021-07-11,318693.0,311334.0,10621241.0,4357.0,4314682.0,835458.0,JK,0.0
8747,2021-07-12,318848.0,311782.0,10673690.0,4357.0,4339497.0,857065.0,JK,0.0
