,date,confirmed,deceased,recovered,tested,vaccinated,vaccinated1,vaccinated2,state
20479,2021-10-23,63.0,1.0,97.0,1078046.0,0.0,3516623.0,3703748.0,UP
20480,2021-10-24,67.0,1.0,82.0,1111500.0,0.0,3527561.0,3702581.0,UP
20481,2021-10-25,69.0,1.0,90.0,1120491.0,0.0,3281632.0,3395708.0,UP
20482,2021-10-26,54.0,1.0,77.0,1142112.0,0.0,3306605.0,3550162.0,UP
20483,2021-10-27,56.0,1.0,67.0,1315508.0,0.0,2852336.0,3358247.0,UP
20484,2021-10-28,57.0,1.0,61.0,1162150.0,0.0,2641138.0,3327325.0,UP
20485,2021-10-29,66.0,1.0,74.0,1164142.0,0.0,2447461.0,3232233.0,UP
20486,2021-10-30,70.0,1.0,56.0,1154275.0,0.0,2243638.0,3094650.0,UP
20487,2021-10-31,63.0,1.0,58.0,1140736.0,0.0,2266921.0,3130828.0,UP
20488,2020-03-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,UT
20489,2020-03-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,UT
20490,2020-03-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,UT
20491,2020-03-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,UT
20492,2020-03-19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,UT
20493,2020-03-20,3.0,0.0,0.0,0.0,0.0,0.0,0.0,UT
20494,2020-03-21,3.0,0.0,0.0,0.0,0.0,0.0,0.0,UT
20495,2020-03-22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,UT
20496,2020-03-23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,UT
20497,2020-03-24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,UT
20498,2020-03-25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,UT
20499,2020-03-26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,UT
20500,2020-03-27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,UT
20501,2020-03-28,3.0,0.0,0.0,0.0,0.0,0.0,0.0,UT
20502,2020-03-29,4.0,0.0,2.0,0.0,0.0,0.0,0.0,UT
20503,2020-03-30,3.0,0.0,2.0,0.0,0.0,0.0,0.0,UT
20504,2020-03-31,3.0,0.0,2.0,0.0,0.0,0.0,0.0,UT
20505,2020-04-01,2.0,0.0,2.0,0.0,0.0,0.0,0.0,UT
20506,2020-04-02,5.0,0.0,2.0,678.0,0.0,0.0,0.0,UT
20507,2020-04-03,11.0,0.0,2.0,678.0,0.0,0.0,0.0,UT
20508,2020-04-04,16.0,0.0,2.0,678.0,0.0,0.0,0.0,UT
20509,2020-04-05,19.0,0.0,2.0,678.0,0.0,0.0,0.0,UT
20510,2020-04-06,24.0,0.0,2.0,678.0,0.0,0.0,0.0,UT
20511,2020-04-07,24.0,0.0,2.0,1289.0,0.0,0.0,0.0,UT
20512,2020-04-08,28.0,0.0,3.0,1289.0,0.0,0.0,0.0,UT
20513,2020-04-09,25.0,0.0,3.0,853.0,0.0,0.0,0.0,UT
20514,2020-04-10,19.0,0.0,3.0,1010.0,0.0,0.0,0.0,UT
20515,2020-04-11,13.0,0.0,3.0,1027.0,0.0,0.0,0.0,UT
20516,2020-04-12,9.0,0.0,1.0,1142.0,0.0,0.0,0.0,UT
20517,2020-04-13,4.0,0.0,3.0,1320.0,0.0,0.0,0.0,UT
20518,2020-04-14,6.0,0.0,5.0,885.0,0.0,0.0,0.0,UT
20519,2020-04-15,2.0,0.0,4.0,1124.0,0.0,0.0,0.0,UT
20520,2020-04-16,2.0,0.0,4.0,1062.0,0.0,0.0,0.0,UT
20521,2020-04-17,5.0,0.0,4.0,1143.0,0.0,0.0,0.0,UT
20522,2020-04-18,7.0,0.0,4.0,1453.0,0.0,0.0,0.0,UT
20523,2020-04-19,9.0,0.0,6.0,1524.0,0.0,0.0,0.0,UT
20524,2020-04-20,11.0,0.0,11.0,1679.0,0.0,0.0,0.0,UT
20525,2020-04-21,9.0,0.0,10.0,1887.0,0.0,0.0,0.0,UT
20526,2020-04-22,9.0,0.0,14.0,1862.0,0.0,0.0,0.0,UT
20527,2020-04-23,10.0,0.0,15.0,1880.0,0.0,0.0,0.0,UT
20528,2020-04-24,8.0,0.0,16.0,1936.0,0.0,0.0,0.0,UT
20529,2020-04-25,6.0,0.0,17.0,2036.0,0.0,0.0,0.0,UT
20530,2020-04-26,7.0,0.0,15.0,1933.0,0.0,0.0,0.0,UT
20531,2020-04-27,5.0,0.0,8.0,1786.0,0.0,0.0,0.0,UT
20532,2020-04-28,8.0,0.0,7.0,1678.0,0.0,0.0,0.0,UT
20533,2020-04-29,9.0,0.0,5.0,1771.0,0.0,0.0,0.0,UT
20534,2020-04-30,10.0,0.0,12.0,2092.0,0.0,0.0,0.0,UT
20535,2020-05-01,9.0,1.0,12.0,2275.0,0.0,0.0,0.0,UT
20536,2020-05-02,11.0,1.0,13.0,2175.0,0.0,0.0,0.0,UT
20537,2020-05-03,9.0,1.0,13.0,2301.0,0.0,0.0,0.0,UT
20538,2020-05-04,9.0,1.0,13.0,2343.0,0.0,0.0,0.0,UT
20539,2020-05-05,7.0,1.0,13.0,2321.0,0.0,0.0,0.0,UT
20540,2020-05-06,6.0,1.0,11.0,2300.0,0.0,0.0,0.0,UT
20541,2020-05-07,4.0,1.0,3.0,2218.0,0.0,0.0,0.0,UT
20542,2020-05-08,6.0,0.0,8.0,2074.0,0.0,0.0,0.0,UT
20543,2020-05-09,8.0,0.0,7.0,2017.0,0.0,0.0,0.0,UT
20544,2020-05-10,8.0,0.0,7.0,2090.0,0.0,0.0,0.0,UT
20545,2020-05-11,8.0,0.0,7.0,2109.0,0.0,0.0,0.0,UT
20546,2020-05-12,8.0,0.0,7.0,2411.0,0.0,0.0,0.0,UT
20547,2020-05-13,11.0,0.0,7.0,2446.0,0.0,0.0,0.0,UT
20548,2020-05-14,17.0,0.0,11.0,2511.0,0.0,0.0,0.0,UT
20549,2020-05-15,19.0,0.0,6.0,2929.0,0.0,0.0,0.0,UT
20550,2020-05-16,24.0,0.0,5.0,3211.0,0.0,0.0,0.0,UT
20551,2020-05-17,24.0,0.0,6.0,3544.0,0.0,0.0,0.0,UT
20552,2020-05-18,28.0,0.0,6.0,3955.0,0.0,0.0,0.0,UT
20553,2020-05-19,42.0,0.0,6.0,4220.0,0.0,0.0,0.0,UT
20554,2020-05-20,54.0,0.0,7.0,4711.0,0.0,0.0,0.0,UT
20555,2020-05-21,67.0,0.0,3.0,5234.0,0.0,0.0,0.0,UT
20556,2020-05-22,71.0,0.0,2.0,5963.0,0.0,0.0,0.0,UT
20557,2020-05-23,153.0,0.0,4.0,6651.0,0.0,0.0,0.0,UT
20558,2020-05-24,225.0,2.0,6.0,7757.0,0.0,0.0,0.0,UT
20559,2020-05-25,253.0,3.0,6.0,8247.0,0.0,0.0,0.0,UT
20560,2020-05-26,289.0,3.0,12.0,8385.0,0.0,0.0,0.0,UT
20561,2020-05-27,343.0,3.0,26.0,8472.0,0.0,0.0,0.0,UT
20562,2020-05-28,355.0,3.0,26.0,8852.0,0.0,0.0,0.0,UT
20563,2020-05-29,563.0,3.0,49.0,8943.0,0.0,0.0,0.0,UT
20564,2020-05-30,505.0,4.0,47.0,9185.0,0.0,0.0,0.0,UT
20565,2020-05-31,590.0,2.0,44.0,9469.0,0.0,0.0,0.0,UT
20566,2020-06-01,610.0,1.0,164.0,9586.0,0.0,0.0,0.0,UT
20567,2020-06-02,643.0,3.0,188.0,10005.0,0.0,0.0,0.0,UT
20568,2020-06-03,616.0,4.0,180.0,10438.0,0.0,0.0,0.0,UT
20569,2020-06-04,653.0,6.0,218.0,9737.0,0.0,0.0,0.0,UT
20570,2020-06-05,499.0,7.0,242.0,9016.0,0.0,0.0,0.0,UT
20571,2020-06-06,554.0,6.0,320.0,8205.0,0.0,0.0,0.0,UT
20572,2020-06-07,448.0,8.0,426.0,6728.0,0.0,0.0,0.0,UT
20573,2020-06-08,452.0,8.0,492.0,7430.0,0.0,0.0,0.0,UT
20574,2020-06-09,494.0,6.0,503.0,7183.0,0.0,0.0,0.0,UT
20575,2020-06-10,477.0,7.0,572.0,6459.0,0.0,0.0,0.0,UT
20576,2020-06-11,502.0,6.0,589.0,6771.0,0.0,0.0,0.0,UT
20577,2020-06-12,509.0,10.0,603.0,6816.0,0.0,0.0,0.0,UT
20578,2020-06-13,482.0,12.0,655.0,7402.0,0.0,0.0,0.0,UT
20579,2020-06-14,464.0,11.0,583.0,8178.0,0.0,0.0,0.0,UT
20580,2020-06-15,434.0,11.0,475.0,7440.0,0.0,0.0,0.0,UT
20581,2020-06-16,405.0,12.0,461.0,7606.0,0.0,0.0,0.0,UT
20582,2020-06-17,461.0,11.0,423.0,8590.0,0.0,0.0,0.0,UT
20583,2020-06-18,448.0,10.0,500.0,8908.0,0.0,0.0,0.0,UT
20584,2020-06-19,453.0,5.0,486.0,10372.0,0.0,0.0,0.0,UT
20585,2020-06-20,516.0,4.0,373.0,10472.0,0.0,0.0,0.0,UT
20586,2020-06-21,525.0,3.0,389.0,10475.0,0.0,0.0,0.0,UT
20587,2020-06-22,557.0,4.0,332.0,10151.0,0.0,0.0,0.0,UT
20588,2020-06-23,593.0,5.0,386.0,10468.0,0.0,0.0,0.0,UT
20589,2020-06-24,600.0,9.0,467.0,10154.0,0.0,0.0,0.0,UT
20590,2020-06-25,588.0,10.0,372.0,10369.0,0.0,0.0,0.0,UT
20591,2020-06-26,548.0,11.0,389.0,9345.0,0.0,0.0,0.0,UT
20592,2020-06-27,490.0,10.0,459.0,9448.0,0.0,0.0,0.0,UT
20593,2020-06-28,479.0,11.0,518.0,9165.0,0.0,0.0,0.0,UT
20594,2020-06-29,429.0,11.0,590.0,9672.0,0.0,0.0,0.0,UT
20595,2020-06-30,346.0,11.0,629.0,10686.0,0.0,0.0,0.0,UT
20596,2020-07-01,324.0,6.0,596.0,10416.0,0.0,0.0,0.0,UT
20597,2020-07-02,293.0,6.0,647.0,10939.0,0.0,0.0,0.0,UT
20598,2020-07-03,323.0,5.0,659.0,11238.0,0.0,0.0,0.0,UT
20599,2020-07-04,302.0,5.0,593.0,12918.0,0.0,0.0,0.0,UT
20600,2020-07-05,301.0,4.0,506.0,13322.0,0.0,0.0,0.0,UT
20601,2020-07-06,330.0,3.0,475.0,13209.0,0.0,0.0,0.0,UT
20602,2020-07-07,349.0,2.0,390.0,12423.0,0.0,0.0,0.0,UT
20603,2020-07-08,311.0,5.0,333.0,13868.0,0.0,0.0,0.0,UT
20604,2020-07-09,321.0,4.0,267.0,14354.0,0.0,0.0,0.0,UT
20605,2020-07-10,325.0,4.0,225.0,15441.0,0.0,0.0,0.0,UT
20606,2020-07-11,324.0,4.0,216.0,15320.0,0.0,0.0,0.0,UT
20607,2020-07-12,413.0,5.0,262.0,15815.0,0.0,0.0,0.0,UT
20608,2020-07-13,447.0,7.0,270.0,16518.0,0.0,0.0,0.0,UT
20609,2020-07-14,456.0,7.0,246.0,17431.0,0.0,0.0,0.0,UT
20610,2020-07-15,527.0,4.0,298.0,18629.0,0.0,0.0,0.0,UT
20611,2020-07-16,677.0,4.0,323.0,23326.0,0.0,0.0,0.0,UT
20612,2020-07-17,729.0,5.0,315.0,24667.0,0.0,0.0,0.0,UT
20613,2020-07-18,859.0,6.0,363.0,24496.0,0.0,0.0,0.0,UT
20614,2020-07-19,978.0,5.0,330.0,25224.0,0.0,0.0,0.0,UT
20615,2020-07-20,1034.0,6.0,356.0,26877.0,0.0,0.0,0.0,UT
20616,2020-07-21,1163.0,5.0,430.0,28220.0,0.0,0.0,0.0,UT
20617,2020-07-22,1515.0,7.0,401.0,27254.0,0.0,0.0,0.0,UT
20618,2020-07-23,1463.0,10.0,404.0,23056.0,0.0,0.0,0.0,UT
20619,2020-07-24,1615.0,11.0,420.0,21601.0,0.0,0.0,0.0,UT
20620,2020-07-25,1685.0,11.0,414.0,22535.0,0.0,0.0,0.0,UT
20621,2020-07-26,1589.0,11.0,450.0,22086.0,0.0,0.0,0.0,UT
20622,2020-07-27,1686.0,11.0,463.0,22627.0,0.0,0.0,0.0,UT
20623,2020-07-28,1738.0,15.0,423.0,22967.0,0.0,0.0,0.0,UT
20624,2020-07-29,1566.0,15.0,462.0,25201.0,0.0,0.0,0.0,UT
20625,2020-07-30,1620.0,16.0,597.0,30843.0,0.0,0.0,0.0,UT
20626,2020-07-31,1466.0,18.0,727.0,32666.0,0.0,0.0,0.0,UT
20627,2020-08-01,1486.0,20.0,835.0,33248.0,0.0,0.0,0.0,UT
20628,2020-08-02,1489.0,23.0,871.0,34450.0,0.0,0.0,0.0,UT
20629,2020-08-03,1472.0,24.0,863.0,32968.0,0.0,0.0,0.0,UT
20630,2020-08-04,1421.0,25.0,1127.0,32270.0,0.0,0.0,0.0,UT
20631,2020-08-05,1388.0,26.0,1422.0,31982.0,0.0,0.0,0.0,UT
20632,2020-08-06,1558.0,26.0,1431.0,27215.0,0.0,0.0,0.0,UT
20633,2020-08-07,1718.0,32.0,1563.0,30968.0,0.0,0.0,0.0,UT
20634,2020-08-08,1955.0,34.0,1633.0,33088.0,0.0,0.0,0.0,UT
20635,2020-08-09,2039.0,39.0,1697.0,33746.0,0.0,0.0,0.0,UT
20636,2020-08-10,2221.0,44.0,1763.0,40243.0,0.0,0.0,0.0,UT
20637,2020-08-11,2424.0,41.0,1623.0,43283.0,0.0,0.0,0.0,UT
20638,2020-08-12,2632.0,42.0,1454.0,45293.0,0.0,0.0,0.0,UT
20639,2020-08-13,2679.0,41.0,1587.0,51252.0,0.0,0.0,0.0,UT
20640,2020-08-14,2714.0,35.0,1771.0,52155.0,0.0,0.0,0.0,UT
20641,2020-08-15,2538.0,34.0,1785.0,50443.0,0.0,0.0,0.0,UT
20642,2020-08-16,2543.0,27.0,1966.0,51163.0,0.0,0.0,0.0,UT
20643,2020-08-17,2472.0,24.0,2184.0,46910.0,0.0,0.0,0.0,UT
20644,2020-08-18,2529.0,28.0,2254.0,47739.0,0.0,0.0,0.0,UT
20645,2020-08-19,2339.0,38.0,2445.0,47702.0,0.0,0.0,0.0,UT
20646,2020-08-20,2334.0,44.0,2419.0,44180.0,0.0,0.0,0.0,UT
20647,2020-08-21,2468.0,45.0,2174.0,43043.0,0.0,0.0,0.0,UT
20648,2020-08-22,2626.0,44.0,2273.0,45805.0,0.0,0.0,0.0,UT
20649,2020-08-23,2949.0,48.0,2380.0,47013.0,0.0,0.0,0.0,UT
20650,2020-08-24,3036.0,49.0,2427.0,50517.0,0.0,0.0,0.0,UT
20651,2020-08-25,3053.0,49.0,2477.0,52027.0,0.0,0.0,0.0,UT
20652,2020-08-26,3324.0,41.0,2392.0,55018.0,0.0,0.0,0.0,UT
20653,2020-08-27,3641.0,41.0,2342.0,62567.0,0.0,0.0,0.0,UT
20654,2020-08-28,3782.0,47.0,2448.0,67110.0,0.0,0.0,0.0,UT
20655,2020-08-29,4005.0,55.0,2503.0,74934.0,0.0,0.0,0.0,UT
20656,2020-08-30,4111.0,57.0,2524.0,76993.0,0.0,0.0,0.0,UT
20657,2020-08-31,4298.0,62.0,2696.0,77750.0,0.0,0.0,0.0,UT
20658,2020-09-01,4384.0,67.0,2811.0,78571.0,0.0,0.0,0.0,UT
20659,2020-09-02,4685.0,72.0,2913.0,78616.0,0.0,0.0,0.0,UT
20660,2020-09-03,4903.0,72.0,3170.0,75259.0,0.0,0.0,0.0,UT
20661,2020-09-04,5146.0,73.0,3323.0,74060.0,0.0,0.0,0.0,UT
20662,2020-09-05,5390.0,80.0,3458.0,68530.0,0.0,0.0,0.0,UT
20663,2020-09-06,5394.0,84.0,3569.0,69231.0,0.0,0.0,0.0,UT
20664,2020-09-07,5609.0,79.0,3438.0,68788.0,0.0,0.0,0.0,UT
20665,2020-09-08,5696.0,80.0,3461.0,68156.0,0.0,0.0,0.0,UT
20666,2020-09-09,5977.0,81.0,3825.0,69068.0,0.0,0.0,0.0,UT
20667,2020-09-10,6046.0,77.0,3838.0,67349.0,0.0,0.0,0.0,UT
20668,2020-09-11,6210.0,76.0,3981.0,66431.0,0.0,0.0,0.0,UT
20669,2020-09-12,6375.0,72.0,4049.0,65852.0,0.0,0.0,0.0,UT
20670,2020-09-13,7344.0,73.0,4467.0,65842.0,0.0,0.0,0.0,UT
20671,2020-09-14,7580.0,81.0,5031.0,66094.0,0.0,0.0,0.0,UT
20672,2020-09-15,8313.0,78.0,5612.0,69799.0,0.0,0.0,0.0,UT
20673,2020-09-16,8736.0,75.0,6015.0,72408.0,0.0,0.0,0.0,UT
20674,2020-09-17,8913.0,83.0,6027.0,75664.0,0.0,0.0,0.0,UT
20675,2020-09-18,8786.0,76.0,6667.0,77702.0,0.0,0.0,0.0,UT
20676,2020-09-19,9749.0,76.0,6942.0,83347.0,0.0,0.0,0.0,UT
20677,2020-09-20,8990.0,77.0,6788.0,85367.0,0.0,0.0,0.0,UT
20678,2020-09-21,8761.0,72.0,6923.0,88089.0,0.0,0.0,0.0,UT
20679,2020-09-22,8244.0,74.0,7022.0,88538.0,0.0,0.0,0.0,UT
20680,2020-09-23,7773.0,82.0,6846.0,83636.0,0.0,0.0,0.0,UT
20681,2020-09-24,7265.0,82.0,7344.0,80971.0,0.0,0.0,0.0,UT
20682,2020-09-25,7325.0,91.0,7547.0,77392.0,0.0,0.0,0.0,UT
20683,2020-09-26,6196.0,88.0,7676.0,73806.0,0.0,0.0,0.0,UT
20684,2020-09-27,6082.0,83.0,7634.0,74360.0,0.0,0.0,0.0,UT
20685,2020-09-28,5725.0,79.0,7646.0,73435.0,0.0,0.0,0.0,UT
20686,2020-09-29,5344.0,79.0,7952.0,70691.0,0.0,0.0,0.0,UT
20687,2020-09-30,5280.0,82.0,7912.0,73417.0,0.0,0.0,0.0,UT
20688,2020-10-01,4844.0,83.0,7682.0,72879.0,0.0,0.0,0.0,UT
20689,2020-10-02,4227.0,81.0,6534.0,71462.0,0.0,0.0,0.0,UT
20690,2020-10-03,3781.0,82.0,6446.0,68089.0,0.0,0.0,0.0,UT
20691,2020-10-04,4436.0,78.0,6025.0,63955.0,0.0,0.0,0.0,UT
20692,2020-10-05,4489.0,89.0,5722.0,62803.0,0.0,0.0,0.0,UT
20693,2020-10-06,4334.0,86.0,4909.0,62745.0,0.0,0.0,0.0,UT
20694,2020-10-07,3959.0,77.0,4596.0,64744.0,0.0,0.0,0.0,UT
20695,2020-10-08,4111.0,77.0,4699.0,68096.0,0.0,0.0,0.0,UT
20696,2020-10-09,4504.0,80.0,5598.0,73530.0,0.0,0.0,0.0,UT
20697,2020-10-10,4463.0,86.0,5091.0,78245.0,0.0,0.0,0.0,UT
20698,2020-10-11,3570.0,95.0,5155.0,78633.0,0.0,0.0,0.0,UT
20699,2020-10-12,3356.0,93.0,4938.0,78588.0,0.0,0.0,0.0,UT
20700,2020-10-13,3312.0,105.0,5003.0,81449.0,0.0,0.0,0.0,UT
20701,2020-10-14,3111.0,108.0,5167.0,81299.0,0.0,0.0,0.0,UT
20702,2020-10-15,3134.0,112.0,5096.0,81343.0,0.0,0.0,0.0,UT
20703,2020-10-16,2979.0,113.0,4381.0,81154.0,0.0,0.0,0.0,UT
20704,2020-10-17,3123.0,190.0,4634.0,79937.0,0.0,0.0,0.0,UT
20705,2020-10-18,2973.0,180.0,4340.0,79998.0,0.0,0.0,0.0,UT
20706,2020-10-19,3013.0,171.0,4180.0,83164.0,0.0,0.0,0.0,UT
20707,2020-10-20,2960.0,164.0,3891.0,82089.0,0.0,0.0,0.0,UT
20708,2020-10-21,3036.0,164.0,3834.0,82989.0,0.0,0.0,0.0,UT
20709,2020-10-22,3015.0,154.0,3569.0,83029.0,0.0,0.0,0.0,UT
20710,2020-10-23,2754.0,150.0,3563.0,84138.0,0.0,0.0,0.0,UT
20711,2020-10-24,2507.0,60.0,3349.0,84472.0,0.0,0.0,0.0,UT
20712,2020-10-25,2352.0,66.0,3506.0,85182.0,0.0,0.0,0.0,UT
20713,2020-10-26,2384.0,68.0,3702.0,81549.0,0.0,0.0,0.0,UT
20714,2020-10-27,2356.0,61.0,3748.0,81336.0,0.0,0.0,0.0,UT
20715,2020-10-28,2155.0,49.0,3441.0,80809.0,0.0,0.0,0.0,UT
20716,2020-10-29,2058.0,41.0,3329.0,81332.0,0.0,0.0,0.0,UT
20717,2020-10-30,2119.0,32.0,3053.0,43359.0,0.0,0.0,0.0,UT
20718,2020-10-31,2173.0,39.0,2754.0,43755.0,0.0,0.0,0.0,UT
20719,2020-11-01,2174.0,34.0,2613.0,46053.0,0.0,0.0,0.0,UT
20720,2020-11-02,2137.0,28.0,2354.0,46141.0,0.0,0.0,0.0,UT
20721,2020-11-03,2240.0,26.0,2341.0,46705.0,0.0,0.0,0.0,UT
20722,2020-11-04,2324.0,29.0,2148.0,45330.0,0.0,0.0,0.0,UT
20723,2020-11-05,2499.0,38.0,2294.0,43680.0,0.0,0.0,0.0,UT
20724,2020-11-06,2623.0,45.0,2456.0,79502.0,0.0,0.0,0.0,UT
20725,2020-11-07,2708.0,40.0,2641.0,76777.0,0.0,0.0,0.0,UT
20726,2020-11-08,2729.0,38.0,2618.0,77094.0,0.0,0.0,0.0,UT
20727,2020-11-09,2796.0,46.0,2382.0,77353.0,0.0,0.0,0.0,UT
20728,2020-11-10,2808.0,47.0,2478.0,76680.0,0.0,0.0,0.0,UT
20729,2020-11-11,3203.0,48.0,2679.0,77239.0,0.0,0.0,0.0,UT
20730,2020-11-12,3174.0,46.0,2609.0,77152.0,0.0,0.0,0.0,UT
20731,2020-11-13,3168.0,41.0,2505.0,77378.0,0.0,0.0,0.0,UT
20732,2020-11-14,2966.0,39.0,2332.0,72173.0,0.0,0.0,0.0,UT
20733,2020-11-15,2936.0,42.0,2395.0,65305.0,0.0,0.0,0.0,UT
20734,2020-11-16,2781.0,41.0,2631.0,63430.0,0.0,0.0,0.0,UT
20735,2020-11-17,2882.0,39.0,2566.0,59880.0,0.0,0.0,0.0,UT
20736,2020-11-18,2519.0,42.0,2520.0,57618.0,0.0,0.0,0.0,UT
20737,2020-11-19,2454.0,40.0,2376.0,57066.0,0.0,0.0,0.0,UT
20738,2020-11-20,2499.0,41.0,2661.0,56726.0,0.0,0.0,0.0,UT
20739,2020-11-21,2788.0,44.0,2955.0,64278.0,0.0,0.0,0.0,UT
20740,2020-11-22,3041.0,48.0,2988.0,69274.0,0.0,0.0,0.0,UT
20741,2020-11-23,3174.0,46.0,2975.0,73075.0,0.0,0.0,0.0,UT
20742,2020-11-24,3273.0,61.0,2708.0,75502.0,0.0,0.0,0.0,UT
20743,2020-11-25,3335.0,57.0,2727.0,75634.0,0.0,0.0,0.0,UT
20744,2020-11-26,3304.0,63.0,2656.0,76229.0,0.0,0.0,0.0,UT
20745,2020-11-27,3322.0,63.0,2462.0,79372.0,0.0,0.0,0.0,UT
20746,2020-11-28,3161.0,68.0,2346.0,79517.0,0.0,0.0,0.0,UT
20747,2020-11-29,3084.0,67.0,2373.0,82224.0,0.0,0.0,0.0,UT
20748,2020-11-30,3163.0,69.0,2297.0,83755.0,0.0,0.0,0.0,UT
20749,2020-12-01,3108.0,58.0,2662.0,84928.0,0.0,0.0,0.0,UT
20750,2020-12-02,3142.0,66.0,2691.0,89789.0,0.0,0.0,0.0,UT
20751,2020-12-03,3278.0,67.0,2807.0,91366.0,0.0,0.0,0.0,UT
20752,2020-12-04,3366.0,72.0,2976.0,92736.0,0.0,0.0,0.0,UT
20753,2020-12-05,3622.0,67.0,3091.0,93531.0,0.0,0.0,0.0,UT
20754,2020-12-06,3657.0,63.0,3159.0,97075.0,0.0,0.0,0.0,UT
20755,2020-12-07,3714.0,64.0,3278.0,97259.0,0.0,0.0,0.0,UT
20756,2020-12-08,3873.0,69.0,3176.0,101218.0,0.0,0.0,0.0,UT
20757,2020-12-09,3872.0,69.0,3128.0,97282.0,0.0,0.0,0.0,UT
20758,2020-12-10,4211.0,69.0,3208.0,95624.0,0.0,0.0,0.0,UT
20759,2020-12-11,4318.0,68.0,3156.0,93320.0,0.0,0.0,0.0,UT
20760,2020-12-12,4366.0,70.0,3134.0,94675.0,0.0,0.0,0.0,UT
20761,2020-12-13,4432.0,70.0,3184.0,89613.0,0.0,0.0,0.0,UT
20762,2020-12-14,4497.0,66.0,3420.0,89878.0,0.0,0.0,0.0,UT
20763,2020-12-15,4361.0,65.0,3508.0,86446.0,0.0,0.0,0.0,UT
20764,2020-12-16,4413.0,55.0,3581.0,88605.0,0.0,0.0,0.0,UT
20765,2020-12-17,4203.0,52.0,3744.0,91315.0,0.0,0.0,0.0,UT
20766,2020-12-18,4058.0,58.0,3783.0,96759.0,0.0,0.0,0.0,UT
20767,2020-12-19,3914.0,57.0,3904.0,98925.0,0.0,0.0,0.0,UT
20768,2020-12-20,3888.0,58.0,3855.0,102840.0,0.0,0.0,0.0,UT
20769,2020-12-21,3759.0,65.0,4161.0,105623.0,0.0,0.0,0.0,UT
20770,2020-12-22,3874.0,67.0,4292.0,109883.0,0.0,0.0,0.0,UT
20771,2020-12-23,3871.0,72.0,4341.0,113393.0,0.0,0.0,0.0,UT
20772,2020-12-24,3687.0,74.0,4244.0,113812.0,0.0,0.0,0.0,UT
20773,2020-12-25,3575.0,64.0,3968.0,109360.0,0.0,0.0,0.0,UT
20774,2020-12-26,3365.0,68.0,3828.0,108438.0,0.0,0.0,0.0,UT
20775,2020-12-27,3328.0,70.0,3710.0,105920.0,0.0,0.0,0.0,UT
20776,2020-12-28,3085.0,63.0,3002.0,101643.0,0.0,0.0,0.0,UT
20777,2020-12-29,2791.0,56.0,2902.0,99909.0,0.0,0.0,0.0,UT
20778,2020-12-30,2676.0,57.0,3079.0,98137.0,0.0,0.0,0.0,UT
20779,2020-12-31,2544.0,51.0,3039.0,96308.0,0.0,0.0,0.0,UT
20780,2021-01-01,2437.0,52.0,3260.0,95601.0,0.0,0.0,0.0,UT
20781,2021-01-02,2326.0,46.0,3307.0,93963.0,0.0,0.0,0.0,UT
20782,2021-01-03,2166.0,44.0,3322.0,94350.0,0.0,0.0,0.0,UT
20783,2021-01-04,2262.0,46.0,3712.0,95585.0,0.0,0.0,0.0,UT
20784,2021-01-05,2199.0,49.0,3640.0,92968.0,0.0,0.0,0.0,UT
20785,2021-01-06,1977.0,45.0,3331.0,91638.0,0.0,0.0,0.0,UT
20786,2021-01-07,1922.0,46.0,3231.0,90057.0,0.0,0.0,0.0,UT
20787,2021-01-08,1830.0,47.0,3129.0,90116.0,0.0,0.0,0.0,UT
20788,2021-01-09,1854.0,46.0,2909.0,89920.0,0.0,0.0,0.0,UT
20789,2021-01-10,1810.0,46.0,2968.0,88446.0,0.0,0.0,0.0,UT
20790,2021-01-11,1665.0,43.0,2796.0,85471.0,0.0,0.0,0.0,UT
20791,2021-01-12,1595.0,45.0,2589.0,85632.0,0.0,0.0,0.0,UT
20792,2021-01-13,1577.0,44.0,2463.0,82685.0,0.0,0.0,0.0,UT
20793,2021-01-14,1482.0,41.0,2211.0,80096.0,0.0,0.0,0.0,UT
20794,2021-01-15,1354.0,40.0,2055.0,76751.0,0.0,0.0,0.0,UT
20795,2021-01-16,1293.0,38.0,2084.0,79874.0,0.0,2276.0,0.0,UT
20796,2021-01-17,1182.0,38.0,1879.0,77920.0,0.0,2276.0,0.0,UT
20797,2021-01-18,1146.0,39.0,1686.0,79590.0,0.0,4237.0,0.0,UT
20798,2021-01-19,1078.0,30.0,1661.0,77332.0,0.0,6107.0,0.0,UT
20799,2021-01-20,1022.0,29.0,1503.0,80127.0,0.0,6119.0,0.0,UT
20800,2021-01-21,1030.0,30.0,1599.0,82717.0,0.0,8206.0,0.0,UT
20801,2021-01-22,999.0,27.0,1548.0,84849.0,0.0,10514.0,0.0,UT
